event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,user_properties.subscription_state,user_properties.subscription_product,user_properties.app_language,user_properties.feature_new_onboarding,user_properties.ab_tooltips_enabled,event_properties.type,event_properties.article_id,event_properties.article_title
compatibility_article_click,1710936815497000,5a8ee028-07a8-47d0-a875-fc08e07f45b9,5a8ee028-07a8-47d0-a875-fc08e07f45b9_1710936446440,/,subscribed,weekly_3,en,False,False,partner,284.0,The Manifestor’s Aura: No Outsiders
compatibility_article_click,1710936846827000,5a8ee028-07a8-47d0-a875-fc08e07f45b9,5a8ee028-07a8-47d0-a875-fc08e07f45b9_1710936446440,/,subscribed,weekly_3,en,False,False,partner,300.0,Woman Manifestor in Relationships
compatibility_article_click,1710936878690000,5a8ee028-07a8-47d0-a875-fc08e07f45b9,5a8ee028-07a8-47d0-a875-fc08e07f45b9_1710936446440,/,subscribed,weekly_3,en,False,False,partner,177.0,The Manifestor’s Not Self: Anger Incarnate
compatibility_article_click,1710942422684000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710942081084,/,subscribed,Yearly_30_b_var3,en,True,False,partner,197.0,Who Are Manifestors?
compatibility_article_click,1710942512054000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710942081084,/,subscribed,Yearly_30_b_var3,en,True,False,partner,284.0,The Manifestor’s Aura: No Outsiders
compatibility_article_click,1710942541940000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710942081084,/,subscribed,Yearly_30_b_var3,en,True,False,partner,300.0,Woman Manifestor in Relationships
compatibility_article_click,1710942587813000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710942081084,/,subscribed,Yearly_30_b_var3,en,True,False,partner,177.0,The Manifestor’s Not Self: Anger Incarnate
compatibility_article_click,1710943837412000,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5_1710943809288,/,subscribed,weekly_3,en,False,False,partner,217.0,What Are the Benefits of Being a Generator?
compatibility_article_click,1710948903808000,66ca8776-b60f-4a69-a636-28f0d7acbb6a,66ca8776-b60f-4a69-a636-28f0d7acbb6a_1710948842379,/,subscribed,yearly_t_2,en,False,False,partner,190.0,Who Are Projectors?
compatibility_article_click,1710953135207000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,subscribed,yearly_t_2,en,True,False,partner,218.0,Projector Types: Not So Straightforward
compatibility_article_click,1710951793302000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,partner,206.0,Who Are Generators?
compatibility_article_click,1710955512523000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710955335512,/,subscribed,6month_1_1999,ru,False,False,partner,206.0,Кто такие Генераторы?
compatibility_article_click,1710955538596000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710955335512,/,subscribed,6month_1_1999,ru,False,False,partner,178.0,Ложное Я Генератора: прекратите инициировать
compatibility_article_click,1710955556690000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710955335512,/,subscribed,6month_1_1999,ru,False,False,partner,267.0,Генератор: Какая работа тебе подходит
compatibility_article_click,1710959133968000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,190.0,Who Are Projectors?
compatibility_article_click,1710959161411000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,218.0,Projector Types: Not So Straightforward
compatibility_article_click,1710959191929000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,218.0,Projector Types: Not So Straightforward
compatibility_article_click,1710959310411000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,218.0,Projector Types: Not So Straightforward
compatibility_article_click,1710959403933000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,218.0,Projector Types: Not So Straightforward
compatibility_article_click,1710959473072000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,168.0,The Projector’s Not  Self: Waiting for Acclaim
compatibility_article_click,1710959502577000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,293.0,Projector: How to Be Happy and Keep from Burning Out
compatibility_article_click,1710969673446000,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b_1710969627784,/,subscribed,yearly_t_2,en,False,False,partner,177.0,The Manifestor’s Not Self: Anger Incarnate
compatibility_article_click,1710969745422000,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b_1710969627784,/,subscribed,yearly_t_2,en,False,False,partner,284.0,The Manifestor’s Aura: No Outsiders
compatibility_article_click,1710970079550000,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b_1710969627784,/,subscribed,yearly_t_2,en,False,False,partner,300.0,Woman Manifestor in Relationships
compatibility_article_click,1710970137892000,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b,ab2cbdeb-7a40-4fd4-a0d9-21b13c01011b_1710969627784,/,subscribed,yearly_t_2,en,False,False,partner,187.0,A Manifestor at Work: Save Your Energy
compatibility_article_click,1710915158945000,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f_1710914562230,/,subscribed,yearly_t_2,en,False,False,partner,206.0,Who Are Generators?
compatibility_article_click,1710923340217000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710922884177,/,subscribed,yearly_t_2,en,False,False,partner,267.0,Generator: The Job for You
compatibility_article_click,1710925669591000,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f_1710923311844,/,subscribed,yearly_t_2,en,False,False,partner,298.0,Response or Mind? How to Understand the Difference
compatibility_article_click,1710925787076000,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f_1710923311844,/,subscribed,yearly_t_2,en,False,False,partner,178.0,The Generator’s Not Self: Frustration
