event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,event_properties.id,event_properties.title,event_properties.link,event_properties.text
event_pushopen,1710892814902000,4bc6e579-cbcf-4eeb-9acf-871de6a9589f,4bc6e579-cbcf-4eeb-9acf-871de6a9589f_1710892813626,/,ffb24711-bdf5-4de4-b2d2-7066a0b7c391,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710894130017000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710894128952,/,86882186-a364-4701-820d-2b883a510daf,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710893389845000,4c48ab35-dad8-4fe4-8bf0-e9e80cc2b2a3,4c48ab35-dad8-4fe4-8bf0-e9e80cc2b2a3_1710893388440,/,ffb24711-bdf5-4de4-b2d2-7066a0b7c391,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710893357523000,cf1a3b7c-c2d3-4fba-9ca7-f199082b5c1f,cf1a3b7c-c2d3-4fba-9ca7-f199082b5c1f_1710893357482,/,a11de586-71dd-419b-b6d1-8ddf7a7f1c4f,Your bodygraph â­ï¸,humanify://deeplink/bodygraph,"It will show your key characteristics, qualities and personal energy"
event_pushopen,1710893721965000,d7da3762-12f5-4a08-a710-22bba61eb155,d7da3762-12f5-4a08-a710-22bba61eb155_1710893720354,/,f90a1061-fbc6-4f7c-837d-c9c2dd9e8273,New transitsğŸª,humanify://deeplink/transits,Find out what awaits you today
event_pushopen,1710896753408000,241e112a-d9b2-4eb9-b681-27f7852fe58e,241e112a-d9b2-4eb9-b681-27f7852fe58e_1710896750832,/,d880b206-7b63-4468-994e-0b3b3864cace,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1709395222646000,001caa52-6f22-4c97-acbe-5d3eb1922080,001caa52-6f22-4c97-acbe-5d3eb1922080_1709395220779,/,62ee13d4-b103-4166-9771-4ac1b0f35759,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710899311967000,7d098ea4-1aa6-44c1-a24e-6436caa2c578,7d098ea4-1aa6-44c1-a24e-6436caa2c578_1710899311205,/,eee16e65-44e2-43e3-9dab-c5a8ef1bdc43,New transitsğŸª,humanify://deeplink/transits,Find out what awaits you today
event_pushopen,1710929012441000,bd88cd5d-17e7-4e66-9645-7cffcdbcce7e,bd88cd5d-17e7-4e66-9645-7cffcdbcce7e_1710929012075,/,aa97d889-e120-4d13-a478-b9c4c1552dcc,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710928849402000,d4e7f1e6-37f6-427e-b8c2-d5e17ad25428,d4e7f1e6-37f6-427e-b8c2-d5e17ad25428_1710928847432,/,53ee47ef-6390-48ef-9856-6238852efa2d,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710929819498000,e0ab2ca1-2c93-4bc7-b0cd-3af9f89e7ef4,e0ab2ca1-2c93-4bc7-b0cd-3af9f89e7ef4_1710929818337,/,53ee47ef-6390-48ef-9856-6238852efa2d,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710930166427000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710930166310,/,4ff66482-5bdc-45c5-80e9-8ea328c245b0,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710929287463000,274cbe2e-7add-4f98-a948-6008d72e1812,274cbe2e-7add-4f98-a948-6008d72e1812_1710929285594,/,9a09f183-96bf-48fa-90ec-dd2d3775357b,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710928811571000,0546d5f4-088c-4d07-8104-0eb7e3fee0a6,0546d5f4-088c-4d07-8104-0eb7e3fee0a6_1710928810415,/,9a09f183-96bf-48fa-90ec-dd2d3775357b,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710928815683000,59a27ced-36e0-4267-8599-4cc4850ab307,59a27ced-36e0-4267-8599-4cc4850ab307_1710928814078,/,9a09f183-96bf-48fa-90ec-dd2d3775357b,ğŸ’Œ Â¡Echa un vistazo!,humanify://deeplink/stories/daily_tip,Â¡Tu consejo diario te espera! ğŸŒŸ
event_pushopen,1710929830184000,ef7ad985-d132-43e3-873e-5443d8ac1c9e,ef7ad985-d132-43e3-873e-5443d8ac1c9e_1710929828154,/,4c861e16-20ad-406f-a6f2-04757f40e8b5,New transitsğŸª,humanify://deeplink/transits,Find out what awaits you today
event_pushopen,1710932749555000,3c855c81-a8f6-4c43-a6c1-4b6267f071e7,3c855c81-a8f6-4c43-a6c1-4b6267f071e7_1710932747626,/,c57c82b4-e37f-4127-9934-3d12feafa01c,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710934312264000,06608406-9990-4380-bd33-44c881dfd165,06608406-9990-4380-bd33-44c881dfd165_1710934310698,/,0ada2c2f-25b9-49f6-b4ef-b557995b9009,New transitsğŸª,humanify://deeplink/transits,Find out what awaits you today
event_pushopen,1710932415221000,acabe607-34e0-45ce-9ebc-3e0792325d19,acabe607-34e0-45ce-9ebc-3e0792325d19_1710932413418,/,72fb934c-728f-475a-9935-08febae07258,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710932410497000,daef8c28-7eca-459e-a4e8-30824742d67d,daef8c28-7eca-459e-a4e8-30824742d67d_1710932410373,/,9b985141-6c90-4819-8076-3b97474f9bd0,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710932586117000,e80c0d1a-7a1a-4390-86b8-c9389a62ffbc,e80c0d1a-7a1a-4390-86b8-c9389a62ffbc_1710932584908,/,53ee47ef-6390-48ef-9856-6238852efa2d,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710932418635000,ab521bab-fcd6-4482-b170-0ee8382156f7,ab521bab-fcd6-4482-b170-0ee8382156f7_1710932416827,/,aa97d889-e120-4d13-a478-b9c4c1552dcc,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710934231350000,55ee4065-f7bd-4008-883f-cdc63ae38cd8,55ee4065-f7bd-4008-883f-cdc63ae38cd8_1710934227112,/,6c39ba2b-1711-4ce5-9136-bf55cbcf87a0,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710932947539000,dd4117ad-cd20-4e1f-9835-c38ffb58ce04,dd4117ad-cd20-4e1f-9835-c38ffb58ce04_1710932947340,/,44f9c827-1fca-490f-b868-c3a4150dae6b,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710936067446000,6b6eaed1-383e-4fa8-a14e-8ef9f7cb43b6,6b6eaed1-383e-4fa8-a14e-8ef9f7cb43b6_1710936065744,/,72fb934c-728f-475a-9935-08febae07258,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710748810527000,784c3535-878a-4d09-8afd-dc8290ddf78c,784c3535-878a-4d09-8afd-dc8290ddf78c_1710748808516,/,8e3042e8-7ee3-4161-be37-7878d5d3e576,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,"These planets change their gates now: Sun, Earth, Moon, Mercury"
event_pushopen,1710936033781000,784c3535-878a-4d09-8afd-dc8290ddf78c,784c3535-878a-4d09-8afd-dc8290ddf78c_1710936031983,/,72fb934c-728f-475a-9935-08febae07258,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710937671896000,8ea24823-f1ef-480f-80b5-b9bc4563e229,8ea24823-f1ef-480f-80b5-b9bc4563e229_1710937670961,/,e0dbb3dd-abf3-4ced-ad84-43da51188053,New transitsğŸª,humanify://deeplink/transits,Find out what awaits you today
event_pushopen,1710936008067000,6fda53a9-385c-4704-9737-3cb575ec4c2c,6fda53a9-385c-4704-9737-3cb575ec4c2c_1710936007920,/,72fb934c-728f-475a-9935-08febae07258,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710936010204000,60fec14b-262a-4f5f-8cf3-51a8d8e07f87,60fec14b-262a-4f5f-8cf3-51a8d8e07f87_1710936008865,/,c57c82b4-e37f-4127-9934-3d12feafa01c,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710583624148000,6465e22a-3029-4cb5-b64e-6b403c9071c3,6465e22a-3029-4cb5-b64e-6b403c9071c3_1710583622867,/,71e94748-a8e4-4197-8418-13be5df596db,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710598224413000,6465e22a-3029-4cb5-b64e-6b403c9071c3,6465e22a-3029-4cb5-b64e-6b403c9071c3_1710598223134,/,54aaffc9-770d-4546-9162-89cf225f6cb4,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710936014797000,6465e22a-3029-4cb5-b64e-6b403c9071c3,6465e22a-3029-4cb5-b64e-6b403c9071c3_1710936013217,/,c57c82b4-e37f-4127-9934-3d12feafa01c,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710938431443000,e0ab2ca1-2c93-4bc7-b0cd-3af9f89e7ef4,e0ab2ca1-2c93-4bc7-b0cd-3af9f89e7ef4_1710938430170,/,9b985141-6c90-4819-8076-3b97474f9bd0,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710938687954000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710938686037,/,4ff66482-5bdc-45c5-80e9-8ea328c245b0,ğŸŒš Cambios en los trÃ¡nsitos planetarios,humanify://home/tabs/main/transits,Estos planetas estÃ¡n cambiando sus puertas ahora: Luna
event_pushopen,1710938939155000,b363982c-e9b1-4c3e-bb90-a585b166976a,b363982c-e9b1-4c3e-bb90-a585b166976a_1710938935987,/,cd796488-658d-4780-89e0-8b224f6f3074,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710936120564000,437b2378-6434-4e96-a1c1-a0be0330b96a,437b2378-6434-4e96-a1c1-a0be0330b96a_1710936118860,/,35b72fdc-c493-4ec1-af73-b0a0a9060b36,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710936389619000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710936389519,/,e82934da-ae45-4cbb-bc65-2285e2be6b14,Welcome to Humanify âœ¨,humanify://deeplink/home,"Explore your bodygraph, partner compatibility and learn about transits"
event_pushopen,1710940984903000,e9e51a62-0df6-40ab-9e6d-240499eeebe8,e9e51a62-0df6-40ab-9e6d-240499eeebe8_1710940984178,/,d6716eec-4685-491c-bedb-35555ab73965,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939655502000,74467b22-bde4-4669-9bc3-05cbfd698de6,74467b22-bde4-4669-9bc3-05cbfd698de6_1710939369488,/,02e0df6a-574d-446d-8cb3-b4d340d0bb46,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710940734113000,f21eba18-4c01-4efa-a4ae-86e2bc3a890b,f21eba18-4c01-4efa-a4ae-86e2bc3a890b_1710940732744,/,cb5cac5d-4a5a-4dd6-9fc4-e1c2e2f4538b,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939613353000,69780c30-8732-48b5-b2d3-db9aeb627d93,69780c30-8732-48b5-b2d3-db9aeb627d93_1710939612627,/,4ff66482-5bdc-45c5-80e9-8ea328c245b0,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939892438000,e758cc20-22aa-464f-8c8d-c5f57392e87f,e758cc20-22aa-464f-8c8d-c5f57392e87f_1710939891620,/,d6716eec-4685-491c-bedb-35555ab73965,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710940252200000,810d42be-967d-4587-a9af-45511d98b598,810d42be-967d-4587-a9af-45511d98b598_1710940251476,/,ca1ff8f5-74d2-472b-8399-54a92710b03e,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939651589000,d8217cdd-0a9a-45a2-b786-620e1c9b9e01,d8217cdd-0a9a-45a2-b786-620e1c9b9e01_1710939650155,/,44f9c827-1fca-490f-b868-c3a4150dae6b,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939615337000,ffe5461e-e6cc-4474-b3e5-507694475753,ffe5461e-e6cc-4474-b3e5-507694475753_1710939613694,/,0bbe4d57-56b7-42a5-81c9-c6fcab9dd848,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710939614406000,88d69e25-5a2a-43e8-a568-1377b8ef18a3,88d69e25-5a2a-43e8-a568-1377b8ef18a3_1710939613296,/,ca1ff8f5-74d2-472b-8399-54a92710b03e,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939613359000,5bf79d3f-54fd-4caa-99b5-4d23ad4d56d4,5bf79d3f-54fd-4caa-99b5-4d23ad4d56d4_1710939612781,/,e8611ff8-befc-4bda-814a-ea450d877bed,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939614659000,023c3190-189d-4690-9dae-7b889c6c9279,023c3190-189d-4690-9dae-7b889c6c9279_1710939611366,/,6c39ba2b-1711-4ce5-9136-bf55cbcf87a0,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710781310178000,351d83b6-da82-4fea-91b1-adf1bf913f65,351d83b6-da82-4fea-91b1-adf1bf913f65_1710781309162,/,de3ccede-b048-4ecc-a09a-0dfaeaf1cb63,ğŸŒˆ Â¡Mejora tu dÃ­a!,humanify://deeplink/stories/affirmation,Â¡Tu afirmaciÃ³n diaria ha llegado! ğŸ™Œ
event_pushopen,1710940192135000,8ea71ada-8d40-48d8-ba87-55d5d544567a,8ea71ada-8d40-48d8-ba87-55d5d544567a_1710940191497,/,ca1ff8f5-74d2-472b-8399-54a92710b03e,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939611266000,7f6316bd-4b02-4d30-93e1-83c92720fad9,7f6316bd-4b02-4d30-93e1-83c92720fad9_1710939610704,/,ca1ff8f5-74d2-472b-8399-54a92710b03e,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939620611000,ce6c13e1-80b6-4d61-a247-e639bc21d6e8,ce6c13e1-80b6-4d61-a247-e639bc21d6e8_1710939617896,/,c74bad70-224e-4ae2-959f-f198b3229a27,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710939611735000,d4f3a9fe-5309-41f5-b855-1d8a8102419c,d4f3a9fe-5309-41f5-b855-1d8a8102419c_1710939611702,/,44f9c827-1fca-490f-b868-c3a4150dae6b,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939617410000,63dd3e3f-d187-4e79-8cbb-cabb233b8947,63dd3e3f-d187-4e79-8cbb-cabb233b8947_1710939616560,/,4ff66482-5bdc-45c5-80e9-8ea328c245b0,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939911057000,4bf48520-a464-42c9-b553-d4ad1ea00215,4bf48520-a464-42c9-b553-d4ad1ea00215_1710939910151,/,35b72fdc-c493-4ec1-af73-b0a0a9060b36,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710942223702000,e8cd675f-4e79-4a90-952a-99cdc822ff03,e8cd675f-4e79-4a90-952a-99cdc822ff03_1710942222590,/,47f941ae-bd8b-4d0a-a4f2-3ccbfbf6c7b9,New transitsğŸª,humanify://deeplink/transits,Find out what awaits you today
event_pushopen,1710939969459000,ec281f1b-6479-48e6-bd68-f5e4fbb664cf,ec281f1b-6479-48e6-bd68-f5e4fbb664cf_1710939968731,/,d6716eec-4685-491c-bedb-35555ab73965,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939903772000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,a9401794-070f-4270-9d26-90aa4cd35821,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710939618838000,743dfffc-9d02-49b1-8ec3-bc72fb8c83d8,743dfffc-9d02-49b1-8ec3-bc72fb8c83d8_1710939617337,/,02e0df6a-574d-446d-8cb3-b4d340d0bb46,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710945693215000,662d94ff-af49-46ea-a433-21edff931d60,662d94ff-af49-46ea-a433-21edff931d60_1710945692413,/,4ff66482-5bdc-45c5-80e9-8ea328c245b0,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710944571969000,130451ad-7b27-4045-904e-865f7e7a4c28,130451ad-7b27-4045-904e-865f7e7a4c28_1710944570031,/,1a2d4f1c-09d8-429f-b14f-038dd33ae56f,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710945548170000,5edbd7c7-70e6-49bd-9ac8-222c156d1bea,5edbd7c7-70e6-49bd-9ac8-222c156d1bea_1710945545526,/,1a2d4f1c-09d8-429f-b14f-038dd33ae56f,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710943225447000,7202de4a-7198-435d-b8e5-2f00dd5660b3,7202de4a-7198-435d-b8e5-2f00dd5660b3_1710943217970,/,02e0df6a-574d-446d-8cb3-b4d340d0bb46,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1709994365656000,d0830ab8-0c23-4dcb-9463-514321a72a22,d0830ab8-0c23-4dcb-9463-514321a72a22_1709994364310,/,1fdf6c61-cd10-4728-a47f-c5ac7ed4e09c,ğŸŒš Cambios en los trÃ¡nsitos planetarios,humanify://home/tabs/main/transits,"Estos planetas estÃ¡n cambiando sus puertas ahora: Luna, Mercurio"
event_pushopen,1710943631956000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710943631825,/,aa97d889-e120-4d13-a478-b9c4c1552dcc,ğŸ’Œ Â¡Echa un vistazo!,humanify://deeplink/stories/daily_tip,Â¡Tu consejo diario te espera! ğŸŒŸ
event_pushopen,1710943222721000,6d5194d5-e1ea-4fe0-b95c-e801cb77abc7,6d5194d5-e1ea-4fe0-b95c-e801cb77abc7_1710943221898,/,4ff66482-5bdc-45c5-80e9-8ea328c245b0,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710943229348000,e4ffef92-c3a1-47cf-bec8-51b00362a4c2,e4ffef92-c3a1-47cf-bec8-51b00362a4c2_1710943228409,/,d6716eec-4685-491c-bedb-35555ab73965,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710943944903000,6020e4ea-44d5-40bc-a6ec-71d2a78b9a73,6020e4ea-44d5-40bc-a6ec-71d2a78b9a73_1710943943449,/,4ff66482-5bdc-45c5-80e9-8ea328c245b0,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
