event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,event_properties.id,event_properties.title,event_properties.link,event_properties.text
event_pushopen,1710946366630000,0ff4e69d-55b7-4f55-941f-2fd634f54ba6,0ff4e69d-55b7-4f55-941f-2fd634f54ba6_1710946365953,/,5321811a-4cca-482c-b431-70da6f1b8b38,Welcome to Humanify âœ¨,humanify://deeplink/home,"Explore your bodygraph, partner compatibility and learn about transits"
event_pushopen,1710433111900000,0729516c-e671-4bbd-ad86-4344b0cb00f1,0729516c-e671-4bbd-ad86-4344b0cb00f1_1710433110986,/,b2fa424f-26f5-4caa-a926-e5f2c64b8c5c,New transitsğŸª,humanify://deeplink/transits,Find out what awaits you today
event_pushopen,1710946817449000,0729516c-e671-4bbd-ad86-4344b0cb00f1,0729516c-e671-4bbd-ad86-4344b0cb00f1_1710946816782,/,9a09f183-96bf-48fa-90ec-dd2d3775357b,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710946832029000,e53fef1c-373c-48e9-9b5d-429837acb128,e53fef1c-373c-48e9-9b5d-429837acb128_1710946830881,/,d6716eec-4685-491c-bedb-35555ab73965,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1709816419268000,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780_1709816417768,/,cc0f2faa-25cc-45bb-bd75-c27d4f7002f8,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710946830610000,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780_1710946828845,/,c74bad70-224e-4ae2-959f-f198b3229a27,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710947225937000,791d1eb6-06af-443b-9440-23b0e2d7cf69,791d1eb6-06af-443b-9440-23b0e2d7cf69_1710947225889,/,c74bad70-224e-4ae2-959f-f198b3229a27,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710658812467000,e8959c1c-100f-4725-af5f-a3057cabf9be,e8959c1c-100f-4725-af5f-a3057cabf9be_1710658810749,/,34e6535f-6a56-4a15-a0a5-9c4cd8ed64e1,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710946832017000,e4cbcee6-8c12-4cca-8a0b-4f21d5aeeb16,e4cbcee6-8c12-4cca-8a0b-4f21d5aeeb16_1710946830548,/,d6716eec-4685-491c-bedb-35555ab73965,ğŸŒš Cambios en los trÃ¡nsitos planetarios,humanify://home/tabs/main/transits,Estos planetas estÃ¡n cambiando sus puertas ahora: Luna
event_pushopen,1710946820611000,00452094-4551-4729-9d69-891bba2298b9,00452094-4551-4729-9d69-891bba2298b9_1710946819410,/,9a09f183-96bf-48fa-90ec-dd2d3775357b,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710946830161000,7e6cd814-5f9c-42ea-8343-f75461368b10,7e6cd814-5f9c-42ea-8343-f75461368b10_1710946829137,/,02e0df6a-574d-446d-8cb3-b4d340d0bb46,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710259212439000,b544db4e-717b-4be0-af28-fa4b266bd081,b544db4e-717b-4be0-af28-fa4b266bd081_1710259211401,/,5243db89-7729-49f9-9c53-791db9554716,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,"These planets change their gates now: Sun, Earth, Moon, Mercury, Venus, Saturn"
event_pushopen,1710951109181000,b544db4e-717b-4be0-af28-fa4b266bd081,b544db4e-717b-4be0-af28-fa4b266bd081_1710951108105,/,a9401794-070f-4270-9d26-90aa4cd35821,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710950416880000,c6485f12-dc34-4e3d-8c73-88a248f25674,c6485f12-dc34-4e3d-8c73-88a248f25674_1710950415348,/,cd796488-658d-4780-89e0-8b224f6f3074,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710950414029000,eae3989a-c9b6-465a-99eb-f87432b50d2c,eae3989a-c9b6-465a-99eb-f87432b50d2c_1710950412651,/,27acfa85-cc08-4afe-94b1-de52c34fde83,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710951315142000,cd8102de-e8c3-45c3-94ce-2b5d745178fe,cd8102de-e8c3-45c3-94ce-2b5d745178fe_1710951314307,/,53ee47ef-6390-48ef-9856-6238852efa2d,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710950961891000,140007c0-3870-4055-a59f-fe4bcfbd396a,140007c0-3870-4055-a59f-fe4bcfbd396a_1710950960705,/,45b66f57-e2a8-43bc-81be-1b0e94f77a21,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710950955471000,130451ad-7b27-4045-904e-865f7e7a4c28,130451ad-7b27-4045-904e-865f7e7a4c28_1710950953819,/,6c39ba2b-1711-4ce5-9136-bf55cbcf87a0,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710951999485000,1991cecb-25cf-4ce7-8c70-3f4f2f8d655b,1991cecb-25cf-4ce7-8c70-3f4f2f8d655b_1710951998274,/,45b66f57-e2a8-43bc-81be-1b0e94f77a21,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710950409526000,29a8f462-a088-4424-9a70-1f623e23b332,29a8f462-a088-4424-9a70-1f623e23b332_1710950408044,/,9a09f183-96bf-48fa-90ec-dd2d3775357b,ğŸ’Œ Â¡Echa un vistazo!,humanify://deeplink/stories/daily_tip,Â¡Tu consejo diario te espera! ğŸŒŸ
event_pushopen,1710950415204000,0b7ad612-af69-4f1b-af96-e2658c5f04c4,0b7ad612-af69-4f1b-af96-e2658c5f04c4_1710950414021,/,9a09f183-96bf-48fa-90ec-dd2d3775357b,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710950416228000,8f08c23c-e314-458a-a6b6-3eb7c82257b1,8f08c23c-e314-458a-a6b6-3eb7c82257b1_1710950414555,/,cd796488-658d-4780-89e0-8b224f6f3074,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710950417927000,e0c442cd-324a-4594-a883-e17a92222fa3,e0c442cd-324a-4594-a883-e17a92222fa3_1710950417624,/,27acfa85-cc08-4afe-94b1-de52c34fde83,ğŸ¤” Ğ Ğ°ÑĞºÑ€Ğ¾Ğ¹Ñ‚Ğµ ÑĞ²Ğ¾Ğ¹ Ñ€Ğ°Ğ·ÑƒĞ¼!,humanify://deeplink/stories/question,ĞĞ¾Ğ²Ñ‹Ğ¹ Ğ²Ğ¾Ğ¿Ñ€Ğ¾Ñ Ğ½Ğ° Ğ¿Ğ¾Ğ´Ñ…Ğ¾Ğ´Ğµ! ğŸš¨
event_pushopen,1710950905017000,cb77f9c4-6015-4226-848c-6b736439a2e4,cb77f9c4-6015-4226-848c-6b736439a2e4_1710950903627,/,cd796488-658d-4780-89e0-8b224f6f3074,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710953154426000,76e1fd5c-8cb8-43c4-914c-4334dce9a0ed,76e1fd5c-8cb8-43c4-914c-4334dce9a0ed_1710953153375,/,02e0df6a-574d-446d-8cb3-b4d340d0bb46,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710950410439000,5bd09a46-d00d-4257-8c26-8be65cb9e704,5bd09a46-d00d-4257-8c26-8be65cb9e704_1710950408525,/,e8611ff8-befc-4bda-814a-ea450d877bed,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710952080661000,989b616c-2c48-41ee-ab25-794ee3559e2a,989b616c-2c48-41ee-ab25-794ee3559e2a_1710952080599,/,cd796488-658d-4780-89e0-8b224f6f3074,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710950414200000,22f376df-307e-4807-9b92-e14deabb4d19,22f376df-307e-4807-9b92-e14deabb4d19_1710950411575,/,6c39ba2b-1711-4ce5-9136-bf55cbcf87a0,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710704053626000,5e40333a-a156-485d-8251-94dd506d536d,5e40333a-a156-485d-8251-94dd506d536d_1710704051577,/,c5366594-e2b1-479c-b4ff-feb7bbda21f2,ğŸŒš Cambios en los trÃ¡nsitos planetarios,humanify://home/tabs/main/transits,Estos planetas estÃ¡n cambiando sus puertas ahora: Luna
event_pushopen,1710778351358000,0d098086-73aa-4953-bbe1-617ce331c48f,0d098086-73aa-4953-bbe1-617ce331c48f_1710778350145,/,df17327d-2fa0-4297-85a0-9d9d113e19f2,ğŸŒš Cambios en los trÃ¡nsitos planetarios,humanify://home/tabs/main/transits,"Estos planetas estÃ¡n cambiando sus puertas ahora: Sol, Tierra, Luna, Mercurio"
event_pushopen,1710861734993000,07e11396-d853-43fd-aa63-1b8c0964c9df,07e11396-d853-43fd-aa63-1b8c0964c9df_1710861733558,/,7ab20076-1aad-4597-ab13-11429ef1ad32,ğŸŒš Cambios en los trÃ¡nsitos planetarios,humanify://home/tabs/main/transits,Estos planetas estÃ¡n cambiando sus puertas ahora: Luna
event_pushopen,1710874822155000,115ea006-41f4-4c2e-81af-112f4d17745c,115ea006-41f4-4c2e-81af-112f4d17745c_1710874820657,/,12915ea7-622b-4764-8e69-8a4d1ae2d104,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710954011326000,115ea006-41f4-4c2e-81af-112f4d17745c,115ea006-41f4-4c2e-81af-112f4d17745c_1710954010172,/,45b66f57-e2a8-43bc-81be-1b0e94f77a21,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710954025378000,66d90dd4-4614-4e8e-b4ff-ab9f6a6eae10,66d90dd4-4614-4e8e-b4ff-ab9f6a6eae10_1710954023832,/,72fb934c-728f-475a-9935-08febae07258,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710954071216000,049934fd-6478-4aa1-9262-7c1704dfab4f,049934fd-6478-4aa1-9262-7c1704dfab4f_1710954069857,/,f281bd2c-31d8-4053-9cbe-a5ae3fb133d0,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710956156189000,cf84f414-6e04-4ff9-a4da-a6ae2cd98901,cf84f414-6e04-4ff9-a4da-a6ae2cd98901_1710956154828,/,44f9c827-1fca-490f-b868-c3a4150dae6b,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710954011464000,791d1eb6-06af-443b-9440-23b0e2d7cf69,791d1eb6-06af-443b-9440-23b0e2d7cf69_1710954010132,/,cd796488-658d-4780-89e0-8b224f6f3074,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710636978955000,255400e6-2941-4bd9-89e3-8f7e04ecdc68,255400e6-2941-4bd9-89e3-8f7e04ecdc68_1710636961120,/,4688cdff-a114-41a7-885d-ea8cb8f5a937,ğŸ¤” Â¡Desbloquea tu mente!,humanify://deeplink/stories/question,Â¡Mira lo que tenemos para ti!
event_pushopen,1710954010363000,255400e6-2941-4bd9-89e3-8f7e04ecdc68,255400e6-2941-4bd9-89e3-8f7e04ecdc68_1710954008297,/,9a09f183-96bf-48fa-90ec-dd2d3775357b,ğŸ’Œ Â¡Echa un vistazo!,humanify://deeplink/stories/daily_tip,Â¡Tu consejo diario te espera! ğŸŒŸ
event_pushopen,1710954037482000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,72fb934c-728f-475a-9935-08febae07258,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710608411634000,48423f17-ab8e-4f36-9953-03240b616668,48423f17-ab8e-4f36-9953-03240b616668_1710608410420,/,efc2c304-e274-4f70-8f9b-a05b9377415e,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710954018041000,48423f17-ab8e-4f36-9953-03240b616668,48423f17-ab8e-4f36-9953-03240b616668_1710954017222,/,c57c82b4-e37f-4127-9934-3d12feafa01c,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710957614973000,385f919f-3c98-4a80-b3b8-e12cd19d3247,385f919f-3c98-4a80-b3b8-e12cd19d3247_1710957613705,/,9a09f183-96bf-48fa-90ec-dd2d3775357b,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1707797189770000,fbaa7e63-3be5-436c-a7ce-56fe37336feb,fbaa7e63-3be5-436c-a7ce-56fe37336feb_1707797188455,/,fcd3102f-e655-4ba7-b0b4-73fb9ef61212,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710958918272000,fbaa7e63-3be5-436c-a7ce-56fe37336feb,fbaa7e63-3be5-436c-a7ce-56fe37336feb_1710958915804,/,cb5cac5d-4a5a-4dd6-9fc4-e1c2e2f4538b,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710957618301000,3cbbf2aa-8be4-4673-a918-cfd9b88e4cde,3cbbf2aa-8be4-4673-a918-cfd9b88e4cde_1710957617812,/,9a09f183-96bf-48fa-90ec-dd2d3775357b,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710958312921000,079bcc5d-cc69-4b33-bf63-2bc0ed02a9cc,079bcc5d-cc69-4b33-bf63-2bc0ed02a9cc_1710958312857,/,6c39ba2b-1711-4ce5-9136-bf55cbcf87a0,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710959123304000,185f7736-4b95-415c-b4ab-eb30de619c62,185f7736-4b95-415c-b4ab-eb30de619c62_1710959122641,/,45b66f57-e2a8-43bc-81be-1b0e94f77a21,ğŸŒš Planetary Transits Change!,humanify://home/tabs/main/transits,These planets change their gates now: Moon
event_pushopen,1710960636232000,08d0be44-a87a-43ae-9a20-e5834c163172,08d0be44-a87a-43ae-9a20-e5834c163172_1710960636107,/,16faa63d-5f75-443e-b1d0-7d6c80ba745f,Your bodygraph â­ï¸,humanify://deeplink/bodygraph,"It will show your key characteristics, qualities and personal energy"
event_pushopen,1710961564080000,91ee287d-6545-463a-bf7b-4324b709d025,91ee287d-6545-463a-bf7b-4324b709d025_1710961563536,/,c74bad70-224e-4ae2-959f-f198b3229a27,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710961220669000,488a6e98-3111-4d3a-a573-cefc5cc0d3d1,488a6e98-3111-4d3a-a573-cefc5cc0d3d1_1710961220650,/,1a2d4f1c-09d8-429f-b14f-038dd33ae56f,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710961467600000,801424dc-b898-4f37-8cf8-f8095dff07cb,801424dc-b898-4f37-8cf8-f8095dff07cb_1710961466602,/,c74bad70-224e-4ae2-959f-f198b3229a27,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710961220581000,f2556339-8788-4e38-a6ff-a3a733f57328,f2556339-8788-4e38-a6ff-a3a733f57328_1710961219665,/,0bbe4d57-56b7-42a5-81c9-c6fcab9dd848,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710961678181000,87dd0e95-a2b7-4820-bf1b-3fef227b6509,87dd0e95-a2b7-4820-bf1b-3fef227b6509_1710961677076,/,c74bad70-224e-4ae2-959f-f198b3229a27,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710962323899000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710962323866,/,e566164e-7ae5-4718-801b-e16119690afa,Welcome to Humanify âœ¨,humanify://deeplink/home,"Explore your bodygraph, partner compatibility and learn about transits"
event_pushopen,1710901476229000,0c214761-c0c8-44a7-947f-958eec20a5b9,0c214761-c0c8-44a7-947f-958eec20a5b9_1710901475238,/,99f1d566-afad-4305-afda-7c3a6b7d15d5,New transitsğŸª,humanify://deeplink/transits,Find out what awaits you today
event_pushopen,1710901040320000,63ef6921-5bae-4d14-99d7-46699b13783a,63ef6921-5bae-4d14-99d7-46699b13783a_1710901037362,/,f8af07a4-8a5a-4902-9f1d-e24da8a81ac9,ğŸŒš ĞŸĞ»Ğ°Ğ½ĞµÑ‚Ñ‹ Ğ´Ğ²Ğ¸Ğ¶ÑƒÑ‚ÑÑ!,humanify://home/tabs/main/transits,Ğ¡ĞµĞ³Ğ¾Ğ´Ğ½Ñ ÑÑ‚Ğ¸ Ğ¿Ğ»Ğ°Ğ½ĞµÑ‚Ñ‹ ÑĞ¼ĞµĞ½ÑÑ‚ ÑĞ²Ğ¾Ğ¸ Ğ²Ğ¾Ñ€Ğ¾Ñ‚Ğ°: Ğ›ÑƒĞ½Ğ°
event_pushopen,1710901011736000,5484c2b5-d1c3-42c3-8c04-0db14acf80c7,5484c2b5-d1c3-42c3-8c04-0db14acf80c7_1710901010293,/,b25e152d-0864-4a1b-b30c-f0847673dfc2,Your bodygraph â­ï¸,humanify://deeplink/bodygraph,"It will show your key characteristics, qualities and personal energy"
event_pushopen,1710256176283000,adfbd0b8-f29c-4c30-87b8-0b9f4bdf4797,adfbd0b8-f29c-4c30-87b8-0b9f4bdf4797_1710256174310,/,3dc066de-bbd1-4a33-8a95-caa49f5a0450,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710667081621000,adfbd0b8-f29c-4c30-87b8-0b9f4bdf4797,adfbd0b8-f29c-4c30-87b8-0b9f4bdf4797_1710667080118,/,d0a6d2ae-258e-48fb-9593-b6d8ddf7dcf2,ğŸ’Œ Peek Inside!,humanify://deeplink/stories/daily_tip,Your Daily Tip is Waiting! ğŸŒŸ
event_pushopen,1710961957763000,adfbd0b8-f29c-4c30-87b8-0b9f4bdf4797,adfbd0b8-f29c-4c30-87b8-0b9f4bdf4797_1710961954916,/,cd796488-658d-4780-89e0-8b224f6f3074,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710965007327000,946c0fcf-5d87-428d-b039-a2c43064c035,946c0fcf-5d87-428d-b039-a2c43064c035_1710965005658,/,72fb934c-728f-475a-9935-08febae07258,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1709536487759000,66212d81-a56d-4c87-82d3-55fcea010e5c,66212d81-a56d-4c87-82d3-55fcea010e5c_1709536485090,/,401a98f3-67f3-4248-83df-ae4fa4fc804c,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
event_pushopen,1710964811730000,9aec46d5-540b-4fbe-bcfd-48991bbc919b,9aec46d5-540b-4fbe-bcfd-48991bbc919b_1710964811706,/,c74bad70-224e-4ae2-959f-f198b3229a27,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710964814557000,e014b9f9-0373-470e-826a-ad57edebc568,e014b9f9-0373-470e-826a-ad57edebc568_1710964813107,/,0bbe4d57-56b7-42a5-81c9-c6fcab9dd848,ğŸ¤¯ Â¡Alerta de hecho alucinante!,humanify://deeplink/stories/fact,Â¡Frena y absorbe! ğŸ“š
event_pushopen,1710964824369000,b04fe8c9-5e06-44cf-a37f-b51ac4620a6d,b04fe8c9-5e06-44cf-a37f-b51ac4620a6d_1710964823238,/,c74bad70-224e-4ae2-959f-f198b3229a27,ğŸ¤¯ Mind-Blowing Fact Alert!,humanify://deeplink/stories/fact,Slow Down & Absorb! ğŸ“š
event_pushopen,1710964816316000,d3945c2d-3e1a-47cb-9f38-58a574f6ce52,d3945c2d-3e1a-47cb-9f38-58a574f6ce52_1710964815071,/,9b985141-6c90-4819-8076-3b97474f9bd0,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710965232282000,0acf2fd2-0cff-4f6a-85ee-1f19824e91af,0acf2fd2-0cff-4f6a-85ee-1f19824e91af_1710965231052,/,c57c82b4-e37f-4127-9934-3d12feafa01c,ğŸŒˆ Boost Your Day!,humanify://deeplink/stories/affirmation,Your Daily Affirmation is Here! ğŸ™Œ
event_pushopen,1710968417167000,51c6e4ac-40cc-43f2-89c8-95e2b116e8d2,51c6e4ac-40cc-43f2-89c8-95e2b116e8d2_1710968416147,/,6c39ba2b-1711-4ce5-9136-bf55cbcf87a0,ğŸ¤” Unlock Your Mind!,humanify://deeplink/stories/question,New Question Alert! ğŸš¨
