event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,user_properties.subscription_state,user_properties.subscription_product
review_show,1710894573316000,5a71fd5e-2269-448a-8a48-14de046f649d,5a71fd5e-2269-448a-8a48-14de046f649d_1710894572618,/,subscribed,yearly_t_2
review_show,1710893471316000,78546929-5d64-4baf-be19-e2c6bf1b9315,78546929-5d64-4baf-be19-e2c6bf1b9315_1710893469679,/,subscribed,2022_var0_month
review_show,1710895771026000,5c162d2c-14b1-4c18-b5e9-563eb3361d9c,5c162d2c-14b1-4c18-b5e9-563eb3361d9c_1710895765179,/,subscribed,Yearly_30_b_var3
review_show,1710892939362000,ca0a6b12-6fdc-4929-96f6-682e83fd2869,ca0a6b12-6fdc-4929-96f6-682e83fd2869_1710892938285,/,subscribed,yearly_t_2
review_show,1710893013856000,1a245283-7ad3-46b9-9bd5-7b6ebe6580e8,1a245283-7ad3-46b9-9bd5-7b6ebe6580e8_1710893012023,/,subscribed,monthly_1_999_nt
review_show,1710895966595000,0fcaa460-4743-4f3a-974b-90daf63794cf,0fcaa460-4743-4f3a-974b-90daf63794cf_1710895965401,/,subscribed,yearly_t_2
review_show,1710894130330000,d67c949b-e509-4865-bcfd-819353eb1cae,d67c949b-e509-4865-bcfd-819353eb1cae_1710894128952,/,subscribed,yearly_t_2
review_show,1710899931865000,85f0f52e-e8c0-4cf0-82b9-aa009113f25f,85f0f52e-e8c0-4cf0-82b9-aa009113f25f_1710899929313,/,subscribed,yearly_t_2
review_show,1710898303497000,84171659-7142-4aff-beb8-342060c4c481,84171659-7142-4aff-beb8-342060c4c481_1710898302704,/,subscribed,6month_1_1999
review_show,1710897762355000,c3af6863-35ba-44d6-a410-e3970853eaf6,c3af6863-35ba-44d6-a410-e3970853eaf6_1710897761021,/,subscribed,yearly_t_2
review_show,1710897989412000,71e72f3d-ca37-4a6d-aba8-35c9c970411c,71e72f3d-ca37-4a6d-aba8-35c9c970411c_1710897986770,/,subscribed,yearly_t_2
review_show,1710931132392000,803d11e9-b597-456c-b01c-3d13fed051bd,803d11e9-b597-456c-b01c-3d13fed051bd_1710931129609,/,subscribed,yearly_t_2
review_show,1710929277996000,2041f020-2e3e-440f-af4e-e52f1334580a,2041f020-2e3e-440f-af4e-e52f1334580a_1710929276664,/,subscribed,6month_1_1999
review_show,1710928993800000,1d6e4178-4f58-465f-9122-452f6dc88c9b,1d6e4178-4f58-465f-9122-452f6dc88c9b_1710928991884,/,subscribed,yearly_t_2
review_show,1710928816518000,59a27ced-36e0-4267-8599-4cc4850ab307,59a27ced-36e0-4267-8599-4cc4850ab307_1710928814078,/,subscribed,weekly_1299_intro_promo_discount
review_show,1710928819527000,09aa675e-0707-4f57-b7b3-400206ee0622,09aa675e-0707-4f57-b7b3-400206ee0622_1710928817297,/,subscribed,yearly_t_2
review_show,1710930462213000,ed0bcc1b-7ad7-45d1-9fa2-af25ef43142d,ed0bcc1b-7ad7-45d1-9fa2-af25ef43142d_1710930459769,/,subscribed,weekly_1299_intro_promo_discount
review_show,1710933260625000,c14dc39b-4442-433e-8a0c-4aba53a9397f,c14dc39b-4442-433e-8a0c-4aba53a9397f_1710933257990,/,subscribed,Yearly_30_b_var3
review_show,1710932750157000,3c855c81-a8f6-4c43-a6c1-4b6267f071e7,3c855c81-a8f6-4c43-a6c1-4b6267f071e7_1710932747626,/,subscribed,yearly_t_2
review_show,1710935381052000,dd2a6dc4-61c7-4005-8894-f2d48b0a39b2,dd2a6dc4-61c7-4005-8894-f2d48b0a39b2_1710935380103,/,subscribed,yearly_t_2
review_show,1710935172505000,bf6cb90f-b1d0-48f4-9a8b-06fdb434a591,bf6cb90f-b1d0-48f4-9a8b-06fdb434a591_1710935170896,/,subscribed,6month_1_1999
review_show,1710932419304000,ab521bab-fcd6-4482-b170-0ee8382156f7,ab521bab-fcd6-4482-b170-0ee8382156f7_1710932416827,/,subscribed,yearly_t_2
review_show,1710932714453000,aefeda51-4aee-452f-a536-c01226d0e886,aefeda51-4aee-452f-a536-c01226d0e886_1710932710736,/,subscribed,yearly_t_2
review_show,1710939306784000,4f6456bd-8a51-4539-b166-b6faba46539b,4f6456bd-8a51-4539-b166-b6faba46539b_1710939304812,/,subscribed,yearly_t_2
review_show,1710936010933000,60fec14b-262a-4f5f-8cf3-51a8d8e07f87,60fec14b-262a-4f5f-8cf3-51a8d8e07f87_1710936008865,/,subscribed,yearly_t_2
review_show,1710583624647000,6465e22a-3029-4cb5-b64e-6b403c9071c3,6465e22a-3029-4cb5-b64e-6b403c9071c3_1710583622867,/,subscribed,yearly_t_2
review_show,1710598225016000,6465e22a-3029-4cb5-b64e-6b403c9071c3,6465e22a-3029-4cb5-b64e-6b403c9071c3_1710598223134,/,subscribed,yearly_t_2
review_show,1710936015478000,6465e22a-3029-4cb5-b64e-6b403c9071c3,6465e22a-3029-4cb5-b64e-6b403c9071c3_1710936013217,/,subscribed,yearly_t_2
review_show,1710936934860000,57a10651-fe6e-4166-a613-7beab7bf5dd2,57a10651-fe6e-4166-a613-7beab7bf5dd2_1710936933840,/,subscribed,yearly_t_2
review_show,1710936666544000,32693f54-f62e-44a9-94c1-6babcf9f6eb9,32693f54-f62e-44a9-94c1-6babcf9f6eb9_1710936665383,/,subscribed,yearly_t_2
review_show,1710939432340000,3645501b-b02d-4f6a-971b-e9fa90664964,3645501b-b02d-4f6a-971b-e9fa90664964_1710939431405,/,subscribed,6month_1_1999
review_show,1710936064154000,8dde66e1-cf11-4fb9-8773-afd6156f3fff,8dde66e1-cf11-4fb9-8773-afd6156f3fff_1710936061125,/,subscribed,yearly_t_2
review_show,1710936022775000,f5649dce-9bfb-409e-9b82-fdf43ea9fa5b,f5649dce-9bfb-409e-9b82-fdf43ea9fa5b_1710936020629,/,subscribed,yearly_t_2
review_show,1710768829827000,c1ddc1f0-6d4c-4d0d-8370-44a1c1158844,c1ddc1f0-6d4c-4d0d-8370-44a1c1158844_1710768827096,/,subscribed,yearly_t_2
review_show,1710939917414000,c1ddc1f0-6d4c-4d0d-8370-44a1c1158844,c1ddc1f0-6d4c-4d0d-8370-44a1c1158844_1710939914945,/,subscribed,yearly_t_2
review_show,1710939616211000,ffe5461e-e6cc-4474-b3e5-507694475753,ffe5461e-e6cc-4474-b3e5-507694475753_1710939613694,/,subscribed,yearly_t_2
review_show,1710939581358000,21e7d8f7-be96-4e9b-b65a-3d2195e413eb,21e7d8f7-be96-4e9b-b65a-3d2195e413eb_1710939580258,/,subscribed,yearly_t_2
review_show,1710940965881000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710940963586,/,subscribed,yearly_t_2
review_show,1710940313334000,351d83b6-da82-4fea-91b1-adf1bf913f65,351d83b6-da82-4fea-91b1-adf1bf913f65_1710940311556,/,subscribed,yearly_t_2
review_show,1710940387033000,351d83b6-da82-4fea-91b1-adf1bf913f65,351d83b6-da82-4fea-91b1-adf1bf913f65_1710940311556,/,subscribed,yearly_t_2
review_show,1710940204451000,8ea71ada-8d40-48d8-ba87-55d5d544567a,8ea71ada-8d40-48d8-ba87-55d5d544567a_1710940191497,/,subscribed,yearly_t_2
review_show,1710942599577000,ec210c3d-2ffa-44a7-be8f-fa5b2431eab0,ec210c3d-2ffa-44a7-be8f-fa5b2431eab0_1710942595023,/,subscribed,yearly_t_2
review_show,1710941631967000,0fb8a64e-e21d-4659-8492-b18885d7313e,0fb8a64e-e21d-4659-8492-b18885d7313e_1710941627624,/,subscribed,yearly_t_2
review_show,1710939621712000,ce6c13e1-80b6-4d61-a247-e639bc21d6e8,ce6c13e1-80b6-4d61-a247-e639bc21d6e8_1710939617896,/,subscribed,yearly_t_2
review_show,1710940749476000,c9a30543-3e74-4ac6-8a3e-52963cf1e736,c9a30543-3e74-4ac6-8a3e-52963cf1e736_1710940746405,/,subscribed,weekly_3
review_show,1710939676533000,1e3dc72c-060d-4d42-b164-86b9fc9cd09c,1e3dc72c-060d-4d42-b164-86b9fc9cd09c_1710939657879,/,subscribed,yearly_t_2
review_show,1710946512437000,d979e129-67df-4982-a4af-8ac630b4cbad,d979e129-67df-4982-a4af-8ac630b4cbad_1710946508132,/,subscribed,yearly_t_2
review_show,1710943453252000,c9c609e6-a10d-4dd3-99a3-cc94f756948d,c9c609e6-a10d-4dd3-99a3-cc94f756948d_1710943452010,/,subscribed,yearly_v4_introdiscount
review_show,1710944178580000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,subscribed,monthly_t_2
review_show,1706651060774000,f55870fa-5566-44eb-9bcf-3fbc481ca561,f55870fa-5566-44eb-9bcf-3fbc481ca561_1706651059160,/,subscribed,yearly_t_2
review_show,1710945696290000,f55870fa-5566-44eb-9bcf-3fbc481ca561,f55870fa-5566-44eb-9bcf-3fbc481ca561_1710945694366,/,subscribed,yearly_t_2
review_show,1710944738526000,049934fd-6478-4aa1-9262-7c1704dfab4f,049934fd-6478-4aa1-9262-7c1704dfab4f_1710944735712,/,subscribed,yearly_t_2
review_show,1710945380463000,3d7ea2a6-0baa-49b7-b1f1-4f44d5531fc5,3d7ea2a6-0baa-49b7-b1f1-4f44d5531fc5_1710945118201,/,subscribed,yearly_t_2
review_show,1710944359958000,d0830ab8-0c23-4dcb-9463-514321a72a22,d0830ab8-0c23-4dcb-9463-514321a72a22_1710944358365,/,subscribed,yearly_t_2
review_show,1710943807814000,b2b36a5f-b48c-4f44-a751-09a6fccf4daf,b2b36a5f-b48c-4f44-a751-09a6fccf4daf_1710943806827,/,subscribed,6month_1_1999
review_show,1710944151646000,f3cdadb3-e986-4270-8585-50e8ef61c514,f3cdadb3-e986-4270-8585-50e8ef61c514_1710944149890,/,subscribed,weekly_1299_intro_promo_discount
review_show,1710946378280000,5304c1d3-6120-4183-8eb4-f3628799d9f3,5304c1d3-6120-4183-8eb4-f3628799d9f3_1710946376369,/,subscribed,yearly_t_2
review_show,1710943689685000,e1d7ee59-4d30-45e0-8d38-de49a10fd876,e1d7ee59-4d30-45e0-8d38-de49a10fd876_1710943686463,/,subscribed,yearly_t_2
review_show,1710950180883000,3d15b0f4-dd9b-4d71-9a8c-45ab51778d62,3d15b0f4-dd9b-4d71-9a8c-45ab51778d62_1710950176779,/,subscribed,yearly_t_2
review_show,1710946817767000,0729516c-e671-4bbd-ad86-4344b0cb00f1,0729516c-e671-4bbd-ad86-4344b0cb00f1_1710946816782,/,subscribed,monthly_1_999_nt
review_show,1710946831431000,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780_1710946828845,/,subscribed,yearly_t_2
review_show,1710947207735000,e4cbcee6-8c12-4cca-8a0b-4f21d5aeeb16,e4cbcee6-8c12-4cca-8a0b-4f21d5aeeb16_1710946830548,/,subscribed,6month_1_1999
review_show,1710950417915000,c6485f12-dc34-4e3d-8c73-88a248f25674,c6485f12-dc34-4e3d-8c73-88a248f25674_1710950415348,/,subscribed,yearly_t_2
review_show,1710952712558000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,subscribed,yearly_t_2
review_show,1710950415674000,0b7ad612-af69-4f1b-af96-e2658c5f04c4,0b7ad612-af69-4f1b-af96-e2658c5f04c4_1710950414021,/,subscribed,yearly_t_2
review_show,1710953063633000,d68f8254-eed1-47a8-9cf9-5c01d005833e,d68f8254-eed1-47a8-9cf9-5c01d005833e_1710953061826,/,subscribed,yearly_t_2
review_show,1710952748047000,42d0a2cc-17e0-4c74-8359-8ff9dc9e83b4,42d0a2cc-17e0-4c74-8359-8ff9dc9e83b4_1710952745630,/,subscribed,yearly_t_2
review_show,1710953248245000,079bcc5d-cc69-4b33-bf63-2bc0ed02a9cc,079bcc5d-cc69-4b33-bf63-2bc0ed02a9cc_1710953246249,/,subscribed,yearly_t_2
review_show,1710950431034000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710950429395,/,subscribed,yearly_t_2
review_show,1710950499771000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710950429395,/,subscribed,yearly_t_2
review_show,1710950414813000,22f376df-307e-4807-9b92-e14deabb4d19,22f376df-307e-4807-9b92-e14deabb4d19_1710950411575,/,subscribed,weekly_3
review_show,1710952517444000,71e72f3d-ca37-4a6d-aba8-35c9c970411c,71e72f3d-ca37-4a6d-aba8-35c9c970411c_1710952514883,/,subscribed,yearly_t_2
review_show,1710953028021000,3a5f7fe7-4864-42cf-8ba5-e1a0df547bc4,3a5f7fe7-4864-42cf-8ba5-e1a0df547bc4_1710953026640,/,subscribed,weekly_1299_intro_promo_discount
review_show,1710950549195000,a8742e46-674e-4e48-9c55-a30d6c80c9f8,a8742e46-674e-4e48-9c55-a30d6c80c9f8_1710950529740,/,subscribed,yearly_t_2
review_show,1710955149856000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3
review_show,1710706697048000,5996c564-03e5-4a16-a79f-80a5723666b7,5996c564-03e5-4a16-a79f-80a5723666b7_1710706648629,/,subscribed,6month_1_1999
review_show,1710706697066000,5996c564-03e5-4a16-a79f-80a5723666b7,5996c564-03e5-4a16-a79f-80a5723666b7_1710706648629,/,subscribed,6month_1_1999
review_show,1710955595070000,5996c564-03e5-4a16-a79f-80a5723666b7,5996c564-03e5-4a16-a79f-80a5723666b7_1710955591573,/,subscribed,6month_1_1999
review_show,1710955784623000,edebe0d1-06a6-40a2-97a0-3c51afe16b93,edebe0d1-06a6-40a2-97a0-3c51afe16b93_1710955782931,/,subscribed,6month_1_1999
review_show,1710954064420000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,subscribed,yearly_t_2
